stop_I;lat;lon;name
CAL026_600;43.8476106038017;11.1777071235242;Cimitero Settimello
CAL027_600;43.8452130440631;11.1591121080145;Pratignone Allende
CAL038_600;43.8458393299658;11.1801773495224;Alighieri Angiolieri
CAL039_600;43.849428185509;11.1796534260347;Alighieri Della Chiesa
CAL040_600;43.8560764630344;11.178984286813;Giusti Cantine
CAL041_600;43.8590221820581;11.1753571648063;Giusti Petrarca
CAL042_600;43.8600435505967;11.1730192248332;Giusti Leopardi
CAL044_600;43.8549021168235;11.1499684874679;Di Capalle Del Lavoro
CAL046_600;43.8654030496924;11.1681507216553;Municipio Calenzano
CAL055_600;43.8562142367365;11.1788415527744;Giusti Cavalcanti
CAL067_600;43.8489971384696;11.171795301239;Vittorio Emanuele Sottopasso A1
CAL068_600;43.8528585424631;11.1635482381512;Di Prato Centro Commerciale
CAL071_600;43.8504055217134;11.1685121946292;Vittorio Emanuele Caponnetto
CAL072_600;43.848694720845;11.1722447577736;Vittorio Emanuele Baldanzese
CAL073_600;43.847244580888;11.1751808166319;Vittorio Emanuele San Morese
CAL082_600;43.8507525637431;11.1680162384645;Vittorio Emanuele Casello A1
CAL083_600;43.8544241733793;11.1571723448672;Di Prato La Fogliaia
CAL085_600;43.8536726266823;11.159065953873;Di Prato Larga
CAL086_600;43.8520008781318;11.1641470697753;Vittorio Emanuele Pratignone
CAL092_600;43.8551174024856;11.1502499533311;Di Capalle Di Prato
CAL093_600;43.857347790524;11.1573042304531;Puccini Risorgimento
CAL094_600;43.8635547852642;11.1668626447276;Calenzano Parco Della Resistenza
CAL095_600;43.9110399519617;11.2188428675767;Di Legri Del Saletto
CAL125_600;43.8615818458244;11.1616986491337;Cimitero Calenzano
CAL161_600;43.8557621788611;11.1556886425443;Puccini Di Prato
CAL162_600;43.8595791272881;11.1592900671548;Puccini Larga
CAL163_600;43.8614096921223;11.1617561988131;Puccini Del Pino
CAL164_600;43.8622541495118;11.16423190255;Puccini Del Lago
CAL205_600;43.8487237896712;11.1624749744098;Caponnetto Pratignone Fs
CAL213_600;43.8613847712229;11.1663982655682;Pertini Biblioteca
CAL216_600;43.8614134190806;11.1667866063853;Pertini Don Milani
CAL221_600;43.8563143999473;11.1450065148557;Calenzano Fs
CAL241_600;43.8389451245828;11.1708318742714;Olmi Gelsi
CAL242_600;43.8390026105686;11.1704125950093;Olmi Pertini
CAL290_600;43.8637817165341;11.1691372248703;Giusti Betti
CAL465_600;43.8528985544606;11.1794408397436;Alighieri Arrigo Da Settimello
CAL612_600;43.8532089645827;11.1792157561267;Alighieri Goldoni
CAL684_600;43.8411540070561;11.1666406733768;Baldanzese Dei Gelsi
CAL685_600;43.8438534295146;11.169097313677;Baldanzese Degli Olmi
CAL686_600;43.8446749604878;11.1696915590716;Manetti & Roberts
CAL687_600;43.8411701258422;11.1665028702527;Baldanzese Del Pratignone
CAL795_600;43.8486814235639;11.1620971082729;Pratignone Fs
CAL796_600;43.8469253095337;11.1606932501204;Pratignone Zona Industriale
CAL800_600;43.8449213665318;11.1590627078772;Pratignone Olmi
CAL801_600;43.8473433032897;11.1612043498243;Pratignone Delle Calandre
CAL835_600;43.8590576140603;11.1637037525921;Pertini Tigli
CAL836_600;43.8580299670892;11.161924894287;Calenzano Universita'
CAL838_600;43.8589746226397;11.1637713545633;Pertini Universita'
CAL945_600;43.8433977176726;11.1830941336924;Pratese Parco Del Neto
CAL947_600;43.8721462378219;11.1703025871424;Della Chiusa Delle Bartoline
CAL948_600;43.8782698277092;11.176622472929;Della Chiusa Valigarri
CAL949_600;43.8826209167751;11.1805059240532;Della Chiusa Di Legri
CAL950_600;43.8858675483867;11.1814008839745;Bellini La Ginoriana
CAL951_600;43.8898287007495;11.182571709301;Bellini A1
CAL952_600;43.8936650567947;11.1832543487264;Di Carraia Scuole
CAL953_600;43.8959136091902;11.183373891418;Grandi Santi
CAL954_600;43.8971673403999;11.1837263275153;Santi Buozzi
CAL955_600;43.8977073712446;11.1867973971331;Bellini Santi
CAL960_600;43.8939610813335;11.1844884056508;Bellini Toscanini
CAL961_600;43.8900369329181;11.1825536711199;Bellini
CAL962_600;43.8860158815661;11.1814125238705;Bellini Travalli
CAL963_600;43.8878681787475;11.1918843869204;Di Legri Di Leccio
CAL964_600;43.894089441675;11.2000824604038;Di Legri Di Signorina
CAL965_600;43.9085159945627;11.2164483786893;Di Legri Lago
CAL966_600;43.8489193923929;11.1798945920762;Alighieri Giovanni Xxiii
CAL967_600;43.9140659813961;11.2241192723998;Legri
CAL968_600;43.9113296276151;11.2189938030218;Di Legri Parco Pubblico
CAL969_600;43.9081806654789;11.2160980738169;Di Legri Di Volmiano
CAL970_600;43.8946852233645;11.2002351344029;Di Legri Sp107
CAL971_600;43.888212129476;11.1924930661828;Di Legri Di Davanzello
CAL972_600;43.8824369034693;11.1802409787906;Della Chiusa Di Davanzello
CAL973_600;43.8780884392204;11.1764555502264;Della Chiusa Sp8
CAL974_600;43.8725024393212;11.1707465168852;Della Chiusa Del Colle
CAL975_600;43.8964496930498;11.1755681797003;Cimitero Carraia
CAL977_600;43.8648833539701;11.1661206466003;Calenzano
CAL978_600;43.8610657425842;11.1609007250669;Puccini Mascagni
CAL979_600;43.8587327797525;11.1583387341035;Puccini Del Molino
CAL980_600;43.8555553939768;11.1551959420254;Puccini Ponte Alla Marina
CBI000_600;43.8130496797197;11.1196124705231;Pertiche
CBI001_600;43.8448476567302;11.1407343348309;Gkn
CBI002_600;43.7910040037723;11.1504782345138;Di San Donnino Case Papucci
CBI004_600;43.8177770104357;11.1215252427799;Barberinese Volta Prata
CBI013_600;43.8447902038024;11.1413978202635;I Gigli
CBI018_600;43.8215221694969;11.1365164039539;Santo Stefano Matteotti
CBI019_600;43.8409415707839;11.1334404966563;San Quirico Cimitero
CBI020_600;43.8436502107676;11.1416944526025;San Quirico Einstein
CBI021_600;43.8183429433257;11.1435388464036;Tesi Cimabue
CBI022_600;43.8481919661352;11.1340224801143;Fratelli Cervi Marinella
CBI023_600;43.8245832113356;11.120097735104;Del Paradiso
CBI024_600;43.8226024768815;11.1186355259937;Palestro Di Gramignano
CBI025_600;43.8254708497155;11.1290060458867;Fiesoli Barberinese
CBI026_600;43.826641066107;11.1263598721582;Fiesoli Cimitero Comunale
CBI027_600;43.8281038386606;11.122744594429;Fiesoli Cimitero Misericordia
CBI028_600;43.8065795103438;11.1111861642509;Pistoiese Fra' Guittone
CBI029_600;43.8076467046564;11.1026081798592;Pistoiese Del Maggino
CBI030_600;43.8091073811512;11.0917032014693;Pistoiese Del Tegolare
CBI031_600;43.8184485551286;11.1229416996272;Volta Prata
CBI032_600;43.8213125305389;11.1209510122626;Di Gramignano Magenta
CBI033_600;43.8234907335312;11.1426956846089;Orly
CBI034_600;43.8192666177583;11.1401337089999;Moro Villa Rucellai
CBI035_600;43.8216074397415;11.1406183977193;Verdi Scuole
CBI036_600;43.8206856583987;11.138878744412;Campi B.Zio Vittorio Veneto
CBI037_600;43.8060875860059;11.1185285634339;San Martino Pistoiese
CBI039_600;43.8157573600371;11.1527205061005;Buozzi Focognano
CBI040_600;43.817656516027;11.1453328063557;Buozzi Cetino
CBI043_600;43.8081034670543;11.1233585916024;Carraia Giardini
CBI044_600;43.8085062066482;11.1206483492756;San Martino Carraia
CBI045_600;43.8255938298209;11.1349595031461;Santa Maria
CBI046_600;43.8291257678079;11.1333753953267;La Villa
CBI047_600;43.8282191709509;11.1351557207568;Olmo Giusti
CBI048_600;43.8323292245444;11.1320234952333;Confini
CBI049_600;43.8351743369762;11.1320222190449;Confini Volta
CBI050_600;43.8393750011227;11.1293373458557;Confini Centola
CBI051_600;43.8421862461532;11.1275294702228;Galilei Confini
CBI052_600;43.8440267965913;11.1272806787737;Campi Bisenzio Galilei
CBI053_600;43.8422970388787;11.126656424248;Confini Galilei
CBI055_600;43.8350139485193;11.1319325497863;Confini Togliatti
CBI056_600;43.8318953120126;11.1318758946984;Confini Barberinese
CBI057_600;43.8297408868219;11.13080888726;Barberinese La Villa
CBI058_600;43.8284647469459;11.1297172374283;Barberinese Castronella
CBI059_600;43.8255748764538;11.1284967587153;Fiesoli Pasolini
CBI060_600;43.8241471046309;11.1309502506087;Fiesoli San Martino
CBI061_600;43.8468423826776;11.1452687125553;San Quirico Leonardo Da Vinci
CBI064_600;43.8202446518597;11.1415131845324;Buozzi Puccini
CBI065_600;43.8173600804573;11.1457760405946;Buozzi Palagetta
CBI066_600;43.8157439603014;11.1524760077888;Buozzi Oasi Wwf
CBI072_600;43.8284852070722;11.133445844628;Scuola Garibaldi
CBI113_600;43.8214654872079;11.1364180091508;Santo Stefano Primo Maggio
CBI114_600;43.8230762486758;11.1333237351541;Roma Rocca Strozzi
CBI126_600;43.8217889310872;11.1405425018722;Verdi Vittorio Veneto
CBI127_600;43.8209558473963;11.1379122421389;Piazza Dante
CBI133_600;43.8218062104746;11.143462291263;Vittorio Veneto Risorgimento
CBI154_600;43.8154151261915;11.1401763824668;Bruno Scuole
CBI160_600;43.7941163399643;11.1549308856223;Pistoiese Villari
CBI161_600;43.7958654503485;11.1497841110474;Pistoiese San Donnino
CBI162_600;43.7970952733111;11.1471060298675;Pistoiese San Jacopo
CBI163_600;43.7990333946156;11.1424239030324;Pistoiese Variante
CBI164_600;43.8014162023064;11.1365810543066;Pistoiese Baccellina
CBI165_600;43.8024680112599;11.1340173224848;Pistoiese Crescia
CBI166_600;43.8045333214147;11.1258611217422;Pistoiese Del Santo
CBI167_600;43.805688581755;11.1186822864623;Pistoiese Barberinese
CBI169_600;43.807380616565;11.1155579089484;Indicatore
CBI170_600;43.8437728700333;11.1416350887585;San Quirico Biancospino
CBI173_600;43.8228146818494;11.1328892114187;Xxiv Maggio
CBI174_600;43.8242090890226;11.129799041598;San Lorenzo Tosca Fiesoli
CBI175_600;43.7989686509106;11.1422755303215;Pistoiese Platani
CBI177_600;43.7954177639557;11.1506086162473;Pistoiese Costituzione
CBI182_600;43.8166019329759;11.1273416646258;Mammoli San Martino
CBI183_600;43.8142308077132;11.132101920352;Torricella Convento
CBI184_600;43.8074554029004;11.1263206721796;Torricella Baracca
CBI191_600;43.8101419628615;11.086085492888;Pistoiese Bassa
CBI192_600;43.8114625230733;11.0827931876431;Sant'Angelo A Lecore
CBI193_600;43.8115557607527;11.0784153060342;Pistoiese Crocicchio Dell'Oro
CBI194_600;43.8123871852771;11.0735376603918;Pistoiese Le Mosche
CBI195_600;43.8133393999156;11.0677056137774;Pistoiese Caiano
CBI196_600;43.8139685574448;11.0640216107283;Pistoiese Carcerina
CBI199_600;43.8111715987902;11.082453597446;Bassa
CBI202_600;43.8154990001253;11.128067178943;San Martino Torricella
CBI203_600;43.8177499054534;11.1290315511067;San Martino Manetti
CBI204_600;43.8190796018623;11.1286995622478;Manetti
CBI205_600;43.8216731241978;11.1204415043297;Di Gramignano Palestro
CBI206_600;43.8229390827617;11.1189334510975;Palestro Cinque Giornate
CBI207_600;43.8265623953134;11.1211478518652;Chiella
CBI208_600;43.8270449108247;11.1252207446245;Fiesoli Petrarca
CBI209_600;43.8484292111627;11.1336559151743;Fratelli Cervi Del Pantano
CBI210_600;43.8497760788861;11.1326602697273;Del Pantano Lago Pecci
CBI214_600;43.7953927934141;11.1488256053209;Scuola Verga
CBI294_600;43.8069870257401;11.1120132762701;Fra' Guittone
CBI299_600;43.8059531297845;11.1378910428136;Pt San Piero
CBI300_600;43.8070762351243;11.1393380664821;Delle Rose
CBI301_600;43.8109835345448;11.0858345647153;Berlinguer Bassa
CBI310_600;43.8153890008188;11.1438216909664;Palagetta Bruno
CBI318_600;43.7913661835476;11.149652275257;Di San Donnino Delle Viottole
CBI339_600;43.8344555743409;11.1314586800365;Togliatti Confini
CBI350_600;43.7939336423134;11.1471807741638;Delle Molina Trento
CBI351_600;43.7911704546287;11.1327140234848;Delle Molina Valico
CBI376_600;43.7971940600081;11.1466403316444;Pistoiese 32
CBI405_600;43.8373832007241;11.1539381991104;Allende Einstein
CBI406_600;43.8354687854188;11.1532847165752;Allende Maestri Del Lavoro
CBI484_600;43.845332394399;11.1205380156946;Maiano Confini
CBI485_600;43.8173687796032;11.1253234561601;Mammoli Terracini
CBI509_600;43.7892142696672;11.144866279786;Trento Parco Chico Mendez
CBI514_600;43.7917639939121;11.1466913498251;Trento San Donnino
CBI595_600;43.7857068770646;11.1422552625186;San Donnino Fs
CBI598_600;43.7940523828238;11.14948447937;Trento Fosso Secco
CBI599_600;43.7938759994634;11.1519189841085;Fosso Secco
CBI601_600;43.8046255568697;11.1356773333104;Caracciolo Cerretelli
CBI602_600;43.809907971788;11.1389073106229;Palagetta San Giusto
CBI603_600;43.8140208524642;11.142841757497;Palagetta Prunaia
CBI606_600;43.8257435306209;11.1449914107385;Allende
CBI607_600;43.8350340612049;11.153191215804;Allende Tomerello
CBI627_600;43.844410665128;11.158930765843;Olmi Allende
CBI629_600;43.8243746220241;11.1433214571413;Saliscendi Variante Nord
CBI631_600;43.8169773422126;11.1451816498993;Palagetta Buozzi
CBI632_600;43.8125237741828;11.1412946529575;Palagetta Variante Sud
CBI633_600;43.8097672974293;11.1387988478531;Palagetta Liberto Roti
CBI634_600;43.8062222900599;11.1359536711284;Della Crescia Caracciolo
CBI635_600;43.8030456107291;11.1332205312724;Della Crescia Pistoiese
CBI636_600;43.7946173779365;11.1500811620407;Trento Pistoiese
CBI638_600;43.7936864129125;11.14500454269;Delle Molina Fosso Macinante
CBI657_600;43.85771195667;11.1400982182417;Il Rosi
CBI679_600;43.8063626770294;11.1168024669556;Barberinese Indicatore
CBI680_600;43.8235128741987;11.1256067998473;Barberinese Paradiso
CBI681_600;43.8376993133572;11.132048414511;Confini Della Colonna
CBI688_600;43.8423707610588;11.1491761206229;Officine Galileo
CBI691_600;43.8407733181264;11.133289892977;San Quirico Pantano
CBI705_600;43.7926964482627;11.1478573513863;Trento Delle Molina
CBI712_600;43.7907071499988;11.1305225046576;Delle Molina Dei Bassi
CBI798_600;43.8406462648964;11.1499118488782;Einstein Officine Galileo
CBI799_600;43.8404964341633;11.1499795460566;Einstein Allende
CBI837_600;43.8345446448812;11.131269064453;Campi Bisenzio Togliatti
CBI857_600;43.8197586234009;11.1427050902115;Buozzi Rossini
CBI858_600;43.8201219899249;11.1406119320798;Campi Bisenzio Tintori
CBI859_600;43.8189200282085;11.1370630246958;Don Gnocchi
CBI861_600;43.8528208927256;11.1354053382651;Cellerese Leonardo Da Vinci
CBI862_600;43.8165228413348;11.135441253254;Bruno Croce
CBI863_600;43.815630458772;11.1386251695148;Bruno Buonarroti
CBI864_600;43.815496746327;11.1440773343184;Palagetta Gelsomino
CBI865_600;43.8238832649173;11.1257816115671;Barberinese Magenta
CBI867_600;43.8220984147152;11.1227508770356;Magenta
CBI868_600;43.820622730142;11.1422370531914;Trieste Buozzi
CBI885_600;43.8222609558637;11.1384142797304;Ferrucci Montalvo
CBI887_600;43.8365330347482;11.1296529211571;Campo La Villa
CBI891_600;43.8276069435286;11.1291255295949;Barberinese Fiesoli
CBI892_600;43.812131234394;11.14110189388;Palagetta Padule
CBI912_600;43.8216257813221;11.1282985044371;Paradiso Villa Palagio
CBI922_600;43.8262865300737;11.1426837456597;Variante Nord Saliscendi
CBI923_600;43.8378178710801;11.1317261254101;Confini Capalle
CBI924_600;43.8228275911198;11.1412807276464;Saliscendi Genova
CBI928_600;43.8235501064725;11.1333248733817;Piazza Gramsci
CBI929_600;43.8264916816601;11.1425465163366;Variante Nord Montalvo
CBI930_600;43.8218353300579;11.1440695515963;Vittorio Veneto Marzabotto
CBI938_600;43.8186012549597;11.1439273459325;Buozzi Donizetti
CBI996_600;43.8049669791624;11.1231182140141;Pistoiese Giuncheta
CBI997_600;43.8098911038837;11.1183102789432;Barberinese Carraia
CBI999_600;43.8127255620148;11.1193694307537;Barberinese Variante Sud
FI0003_600;43.7981819000202;11.201608703993;Basili Martucci
FI0004_600;43.7984115143069;11.2018129170259;Basili Pratese
FI0005_600;43.7828964703911;11.2721489480788;Pratellino Ponte Al Pino
FI0006_600;43.7920076046583;11.270311371801;Faentina Palancola
FI0007_600;43.7906643879448;11.2685841761768;Faentina Ponte Alle Riffe
FI0008_600;43.7889683679144;11.2677199188993;San Marco Vecchio Fs
FI0009_600;43.7935087459127;11.2740550733586;Boccaccio Cino Da Pistoia
FI0010_600;43.7903084714687;11.2731273601395;Boccaccio Compagni
FI0011_600;43.7885944805386;11.2708050814917;Boccaccio Calandrino
FI0012_600;43.7873122756398;11.2689528983188;Borghini
FI0013_600;43.7862058754906;11.2675408626474;Don Minzoni Pascoli
FI0014_600;43.7727739055173;11.2524558857485;Pecori Vecchietti
FI0016_600;43.796374175863;11.2732595169355;Faentina Il Cionfo
FI0017_600;43.7789967954703;11.2560584942252;Xxvii Aprile Santa Reparata
FI0018_600;43.7761718130553;11.256840356841;Cavour Palazzo Medici
FI0019_600;43.7979286898001;11.2743191144997;Faentina Fusinato
FI0020_600;43.7814623789596;11.2601907144834;Sant'Anna
FI0021_600;43.7759889483048;11.2451020767537;Scala Orti Oricellari
FI0022_600;43.7838602780584;11.258765837887;Landino
FI0024_600;43.7972187581314;11.163453145756;Malaparte San Martino
FI0027_600;43.7744795366244;11.22121991603;Piazza Batoni
FI0031_600;43.7749049725405;11.2111244427055;Canova Sernesi
FI0032_600;43.7737886223057;11.2088581783625;Pampaloni Corcos
FI0033_600;43.7731181466241;11.2071477748127;Bezzuoli Le Torri
FI0034_600;43.7738303448136;11.204302194082;Lunga Le Torri
FI0035_600;43.7746366075859;11.199841586911;Martini Livorno
FI0036_600;43.7749567635308;11.1972408696145;Martini Bassi
FI0037_600;43.7759163831615;11.1941571754047;Martini Signorelli
FI0038_600;43.7773613225666;11.1948853887028;Signorelli Bramante
FI0039_600;43.7763335599994;11.2082523920525;Canova Maccari
FI0040_600;43.7772483132872;11.2054094618785;Canova Fedi
FI0041_600;43.7782101875687;11.2022202431881;Canova Giuncoli
FI0042_600;43.7789926719982;11.1987571786438;Canova Chiusi
FI0043_600;43.7798738653128;11.1949272027537;Bibliotecanova
FI0045_600;43.7806090524974;11.1924198172796;Canova Santa Maria A Cintoia
FI0046_600;43.7815008141471;11.1898163745015;Canova Martini
FI0047_600;43.7791621114399;11.1880565252198;Martini S. Bartolo A Cintoia
FI0048_600;43.7771725345244;11.1913342879481;Martini Mantegna
FI0049_600;43.7742948800519;11.190976958912;Cavallaccio Casella
FI0050_600;43.7760930331971;11.249925283435;Stazione Nazionale
FI0053_600;43.7770297052007;11.1945535961192;Signorelli Martini
FI0054_600;43.7702523595728;11.2536760899352;Porta Rossa
FI0055_600;43.7778369387936;11.1902573011727;Martini Madonna Di Pagano
FI0056_600;43.7803593263584;11.1878345873004;Martini Canova
FI0057_600;43.7811778522762;11.1904600938952;Canova Querci
FI0058_600;43.7804096247786;11.1927247453298;Canova Nigetti
FI0059_600;43.779694738828;11.1951986021262;Canova Signorelli
FI0060_600;43.7787389925527;11.1993070604466;Canova Bassi
FI0061_600;43.7782566656611;11.2014437607741;Canova Interno 25
FI0062_600;43.7772957321651;11.2049259091984;Canova Torri
FI0063_600;43.7762792789906;11.2080329427431;Canova Villa Vogel
FI0065_600;43.7762913332328;11.1928935229945;Cavallaccio Martini
FI0066_600;43.7754888909882;11.1946168163125;Martini Il Cavallaccio
FI0067_600;43.7747705507398;11.1975602163554;Martini Scuole
FI0068_600;43.7744867039982;11.2006126761528;Martini Lunga
FI0069_600;43.7742111446731;11.2036980277769;Lunga Tommasi
FI0070_600;43.7730438872494;11.2065641694778;Bezzuoli Pampaloni
FI0072_600;43.7750394925381;11.2106867431333;Canova Muricce
FI0077_600;43.7601437065022;11.2989270338088;Gran Bretagna Portogallo
FI0078_600;43.7631914540872;11.2820848308864;Bracciolini Ravenna
FI0079_600;43.7763250390932;11.237492078077;Vittorio Veneto
FI0080_600;43.7753804651418;11.2904931387746;D'Annunzio Rondinella
FI0081_600;43.7738314805162;11.2952223563442;Rondinella Martini
FI0082_600;43.7741691806898;11.2508690744534;Stazione Via Panzani
FI0083_600;43.7754932853526;11.2945171178504;Novelli
FI0085_600;43.7810586249217;11.2619530163502;Venezia
FI0087_600;43.7860451054019;11.2674757504036;Don Minzoni Giordano
FI0088_600;43.7870097228976;11.2701782791216;Firenzuola
FI0089_600;43.788037891697;11.2723080044172;Madonna Della Querce
FI0090_600;43.7892443609169;11.271243875449;Caracciolo Sercambi
FI0091_600;43.7910147566713;11.273147306509;Caracciolo Rimbotti
FI0092_600;43.7937711034019;11.2728609321688;Cuoco
