route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
"1821987422","5487_613260","5487_70176677","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176678","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176679","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176680","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176681","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176682","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176683","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176684","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176685","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176686","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176687","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176688","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176689","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176690","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176691","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176692","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176693","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176694","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176695","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176696","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176697","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176698","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176699","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176700","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176701","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176702","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176703","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176704","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176705","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176706","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176707","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176708","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176709","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176710","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176711","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176712","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176713","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176714","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176715","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176716","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176717","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176718","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176719","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176720","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176721","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176722","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176723","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176724","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176725","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176726","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176727","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176728","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176729","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613260","5487_70176730","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176731","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176732","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176733","Verga Tozzi","","1","1821987422"
"1821987422","5487_613260","5487_70176734","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176735","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176736","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176737","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176738","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176739","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176740","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176741","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176742","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176743","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176744","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176745","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176746","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176747","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176748","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176749","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176750","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176751","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176752","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176753","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176754","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176755","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176756","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176757","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176758","Verga Tozzi","","1","3548850207"
"1821987422","5487_613260","5487_70176759","Boito","","0","92517748"
"1821987422","5487_613260","5487_70176760","Verga Tozzi","","1","3548850207"
"1821987422","5487_613252","5487_70176761","Verga Tozzi","","1","3548850207"
"1821987422","5487_613252","5487_70176762","Verga Tozzi","","1","3548850207"
"1821987422","5487_613252","5487_70176763","Verga Tozzi","","1","3548850207"
"1821987422","5487_613252","5487_70176764","Verga Tozzi","","1","3548850207"
"1821987422","5487_613252","5487_70176765","Boito","","0","92517748"
"1821987422","5487_613252","5487_70176766","Verga Tozzi","","1","2055156425"
"1821987422","5487_613255","5487_70176767","Verga Tozzi","","1","1821987422"
"1821987422","5487_613255","5487_70176768","Verga Tozzi","","1","1821987422"
"1821987422","5487_613255","5487_70176769","Verga Tozzi","","1","2055156425"
"1821987422","5487_613255","5487_70176770","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176771","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176772","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176773","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176774","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176775","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176776","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176777","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176778","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176779","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176780","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176781","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176782","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176783","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176784","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176785","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176786","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176787","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176788","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176789","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176790","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176791","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176792","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176793","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176794","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176795","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176796","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176797","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176798","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176799","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176800","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176801","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176802","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176803","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176804","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176805","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176806","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176807","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176808","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176809","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176810","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176811","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176812","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176813","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176814","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176815","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176816","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176817","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176818","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176819","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176820","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176821","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176822","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176823","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176824","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176825","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176826","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176827","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176828","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176829","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176830","Boito","","0","92517748"
"1821987422","5487_613255","5487_70176831","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176832","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176833","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176834","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176835","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176836","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176837","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176838","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176839","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176840","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176841","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176842","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176843","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176844","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176845","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176846","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176847","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176848","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176849","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176850","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176851","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176852","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176853","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176854","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176855","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176856","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176857","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176858","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176859","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176860","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176861","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176862","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176863","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176864","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176865","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176866","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176867","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176868","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176869","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176870","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176871","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176872","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176873","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176874","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176875","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176876","Cascine Piazzale Kennedy","","0","3599059964"
"1821987422","5487_613255","5487_70176877","Verga Tozzi","","1","1821987422"
