stop_id,stop_name,stop_lat,stop_lon,stop_code
"FI0686_600","San Gervasio Antonelli","43.7831663945063","11.2843020058973","FI0686"
"FI0687_600","Sirtori","43.782415360611","11.2907835914815","FI0687"
"FI0688_600","Salviatino","43.784813468108","11.2939898550721","FI0688"
"FI0689_600","Duse Arcolaio","43.7792237368954","11.2916759706918","FI0689"
"FI0690_600","Duse Verga","43.7786628994396","11.294945934971","FI0690"
"FI0691_600","Verga D'Orso","43.7785024109327","11.2984501916806","FI0691"
"FI0692_600","Verga Gignoro","43.7780997679628","11.3012321866937","FI0692"
"FI0693_600","Verga C.T. Coverciano","43.778169010329","11.3018173179241","FI0693"
"FI0695_600","Gignoro Pasquali","43.7712434208831","11.2985587531257","FI0695"
"FI0696_600","Manni D'Ancona","43.7757403721317","11.3008092722337","FI0696"
"FI0697_600","Manni Gelli","43.7769656207484","11.2978632574857","FI0697"
"FI0698_600","Manni D'Annunzio","43.7779813033335","11.2954853010219","FI0698"
"FI0699_600","Campo D'Arrigo Torretta","43.7735588890055","11.2823146030246","FI0699"
"FI0700_600","Campo D'Arrigo Puccioni","43.7761707487012","11.2797921665573","FI0700"
"FI0701_600","Indipendenza Ridolfi","43.7800650050887","11.2539175141242","FI0701"
"FI0702_600","Santo Stefano In Pane","43.7987246432361","11.2417956574211","FI0702"
"FI0703_600","Madonnina Del Grappa","43.8001466942595","11.2404441847291","FI0703"
"FI0704_600","Panche Michelazzi","43.8034126875124","11.2410185518826","FI0704"
"FI0705_600","Caruso","43.8075743951783","11.2388446630612","FI0705"
"FI0707_600","Panche Ragazzi Del '99","43.8032747300656","11.2409371880934","FI0707"
"FI0708_600","Steccuto","43.8009621523576","11.2397226045912","FI0708"
"FI0711_600","Campo D'Arrigo Rubieri","43.7745651022901","11.2812967335545","FI0711"
"FI0712_600","Manni Martini","43.7765742159128","11.2985222981106","FI0712"
"FI0713_600","Manni Gignoro","43.7756286969977","11.3007661582156","FI0713"
"FI0714_600","Gignoro Mezzetta","43.77130377198","11.298467880464","FI0714"
"FI0717_600","Ponte Alla Badia Roccettini","43.8040498816052","11.2788947003444","FI0717"
"FI0755_600","Pistoiese Sala","43.7933511896801","11.1743003239565","FI0755"
"FI0757_600","Ponte Alla Badia Salviati","43.8041855743736","11.2788625666884","FI0757"
"FI0758_600","Pistoiese Fossetto","43.7936728963817","11.1605330269176","FI0758"
"FI0761_600","Maragliano Busoni","43.7877438358236","11.2326558711256","FI0761"
"FI0764_600","Regione Toscana","43.7928768471848","11.2219823156467","FI0764"
"FI0771_600","Maragliano Fontana","43.7858835167407","11.2364357913976","FI0771"
"FI0773_600","Sorgane","43.7515361418028","11.3051926929909","FI0773"
"FI0774_600","Rodolico","43.754013539315","11.3057908918992","FI0774"
"FI0775_600","Cimitero Del Pino","43.7557202292927","11.3050956439105","FI0775"
"FI0777_600","Olanda Francia","43.7573347175593","11.2991455651866","FI0777"
"FI0778_600","Benci","43.767487434507","11.2593711514683","FI0778"
"FI0779_600","Verdi","43.770004928351","11.261390199749","FI0779"
"FI0782_600","Corsica Circondaria","43.787706874271","11.2398332258039","FI0782"
"FI0783_600","Massaio Ponte Di Mezzo","43.7909233302583","11.2381124498174","FI0783"
"FI0784_600","Ponte Di Mezzo Mariti","43.792436341571","11.2364816279105","FI0784"
"FI0785_600","Del Prete Terzolle","43.7944000395393","11.2339027503755","FI0785"
"FI0786_600","Del Prete Caciolle","43.7958279491224","11.2315555253135","FI0786"
"FI0788_600","Panciatichi Fanfani","43.804501075956","11.2288762209651","FI0788"
"FI0790_600","Panciatichi Perfetti Ricasoli","43.80443781019","11.2286578685666","FI0790"
"FI0791_600","Del Prete Maddalena","43.7956753968493","11.2315295849533","FI0791"
"FI0792_600","Del Prete Guidoni","43.794354138924","11.2337177045408","FI0792"
"FI0793_600","Ponte Di Mezzo Marignolli","43.7920315380904","11.2365371838307","FI0793"
"FI0794_600","Massaio Corsica","43.7908578554221","11.2384672704119","FI0794"
"FI0795_600","Corsica Gordigiani","43.7875689032545","11.239830556878","FI0795"
"FI0796_600","Cellini Ferrucci","43.7640043795459","11.2702050158147","FI0796"
"FI0797_600","Piazza Francia","43.7589530388573","11.2994839570306","FI0797"
"FI0798_600","Olanda Europa","43.7571703431707","11.2990367264764","FI0798"
"FI0799_600","Danimarca","43.755627102916","11.2978752082476","FI0799"
"FI0800_600","Di Ripoli Spagna","43.7548370321691","11.3025307022604","FI0800"
"FI0801_600","Croce","43.753595252946","11.3053261139144","FI0801"
"FI0802_600","Bolognese Pellegrino","43.7872553101644","11.2625192440734","FI0802"
"FI0803_600","Bolognese Fanciullacci","43.7924911095927","11.2613683013241","FI0803"
"FI0804_600","Bolognese Di Montughi","43.7944973728512","11.261217154075","FI0804"
"FI0805_600","Bolognese La Pietra","43.7983845232601","11.262926928308","FI0805"
"FI0806_600","Bolognese Villa Finaly","43.8014791153601","11.267484751603","FI0806"
"FI0807_600","Bolognese Il Cionfo","43.8039475145947","11.2702447136695","FI0807"
"FI0808_600","Bolognese La Lastra","43.8066131324654","11.2747404421362","FI0808"
"FI0809_600","Bolognese Nuova La Lastra","43.8083379502554","11.2780958536772","FI0809"
"FI0810_600","Bolognese Nuova Di Monterinaldi","43.8103531311015","11.281558873058","FI0810"
"FI0811_600","Bolognese Nuova Biondetti","43.8128535797132","11.2837118284173","FI0811"
"FI0812_600","Bolognese Anffas","43.8166416202036","11.2803168950529","FI0812"
"FI0813_600","Bolognese Km 7","43.8186396083683","11.2816631581472","FI0813"
"FI0814_600","Bolognese Viuccia","43.8202115447572","11.2829279880229","FI0814"
"FI0815_600","Bolognese Km 8","43.824069204411","11.2849696395085","FI0815"
"FI0816_600","Bolognese Cimitero","43.8259463632524","11.2863221919358","FI0816"
"FI0817_600","Bolognese Pian Di San Bartolo","43.8317177802947","11.2874349912162","FI0817"
"FI0830_600","Pian Di San Bartolo","43.8317576356562","11.2870183115489","FI0830"
"FI0841_600","Bolognese Di Basciano","43.83139035892","11.287599709198","FI0841"
"FI0842_600","Bolognese Trespiano","43.8258433789634","11.2860695387747","FI0842"
"FI0843_600","Bolognese Ss65","43.8239938833356","11.2849092502719","FI0843"
"FI0844_600","Bolognese Santa Lucia","43.8203478963553","11.2828629290449","FI0844"
"FI0845_600","Bolognese Dei Massoni","43.8184806169346","11.2814643659971","FI0845"
"FI0846_600","Bolognese Bivio","43.816317050312","11.2800235279298","FI0846"
"FI0847_600","Bolognese Vecchia Concezione","43.813710169335","11.2766573897872","FI0847"
"FI0848_600","Bolognese Vecchia Spedaluzzo","43.8112136019919","11.2743028077813","FI0848"
"FI0849_600","Bolognese Vecchia La Lastra","43.808480519989","11.2752340483554","FI0849"
"FI0850_600","La Lastra","43.8065659549936","11.2743967703","FI0850"
"FI0851_600","Bolognese Di Careggi","43.8038472749133","11.2696255584496","FI0851"
"FI0852_600","Bolognese Poggiolino","43.8018154426449","11.2676637433781","FI0852"
"FI0853_600","Bolognese San Marco Vecchio","43.7989592274185","11.2636851331234","FI0853"
"FI0854_600","Bolognese Trieste","43.793551147081","11.261260694792","FI0854"
"FI0855_600","Bolognese Villa Triste","43.792358463251","11.2612467745755","FI0855"
"FI0856_600","Bolognese Ponte Rosso","43.7867428707662","11.262344557034","FI0856"
"FI0857_600","Ponte Rosso","43.7850002507136","11.2620488937041","FI0857"
"FI0861_600","Baccio Da Montelupo 01","43.7703078379022","11.2081423936301","FI0861"
"FI0862_600","Baccio Da Montelupo 03","43.7698230577304","11.2043397603397","FI0862"
"FI0863_600","Baccio Da Montelupo 05","43.7695054828354","11.2018991295212","FI0863"
"FI0864_600","Baccio Da Montelupo 07","43.7692686290592","11.1982557045593","FI0864"
"FI0865_600","Baccio Da Montelupo 09","43.7692495883919","11.1955471291985","FI0865"
"FI0866_600","Ponte A Greve 01","43.7691370910454","11.1927320178101","FI0866"
"FI0868_600","Pisana Rialdoli","43.7653393897781","11.1839433657433","FI0868"
"FI0933_600","Rifredi Fs Giuliani","43.7994773832022","11.2389927550392","FI0933"
"FI0934_600","Giuliani Ragazzi Del 99","43.8019400051619","11.2373754944459","FI0934"
"FI0935_600","Giuliani Locchi","43.8043685833254","11.2345059689457","FI0935"
"FI0993_600","Giuliani Del Greco","43.8085477187636","11.2337371109862","FI0993"
"FI0994_600","Giuliani Scuola Minzoni","43.804324784646","11.2344436695132","FI0994"
"FI0995_600","Giuliani Corsi","43.8026569048816","11.2366284183642","FI0995"
"FI0996_600","Rifredi Fs Steccuto","43.8010116742027","11.2381146562924","FI0996"
"FI1001_600","Baracca Il Barco","43.7930539629796","11.2137871381422","FI1001"
"FI1003_600","Pratese Di Motrone","43.7983325982901","11.1992025054665","FI1003"
"FI1006_600","Pratese Michelacci","43.802201944904","11.1892363684967","FI1006"
"FI1014_600","Deposito Peretola","43.8013082613275","11.1900630100238","FI1014"
"FI1025_600","Pratese Faccioli","43.79838134974","11.1985407623172","FI1025"
"FI1027_600","Baracca Vecchi","43.7937356553087","11.2111306758137","FI1027"
"FI1028_600","Baracca Baracchini","43.792242334015","11.2159446801609","FI1028"
"FI1053_600","Il Pino","43.7297178489901","11.2482201034981","FI1053"
"FI1072_600","Giannotti Caponsacchi","43.760689560891","11.284283187804","FI1072"
"FI1073_600","Giannotti Dalla Costa","43.7581685109181","11.2867617449102","FI1073"
"FI1074_600","Giannotti Il Bandino","43.7564834879203","11.2890777739658","FI1074"
"FI1075_600","Europa Svezia","43.7568656506361","11.2947116805377","FI1075"
"FI1076_600","Europa Andorra","43.7569862058351","11.2976725990446","FI1076"
"FI1077_600","Chiantigiana San Marcellino","43.7509063491351","11.2953330508892","FI1077"
"FI1078_600","Chiantigiana Della Torre","43.7457612216933","11.2928480672844","FI1078"
"FI1079_600","Fortini Gualdrada","43.7415988001846","11.2889465504566","FI1079"
"FI1080_600","Fortini Chiantigiana","43.7404706645918","11.2913266097998","FI1080"
"FI1081_600","Chiantigiana Ferrero","43.7395668911811","11.2968771757424","FI1081"
"FI1092_600","Chiantigiana Da Feltre","43.740223746554","11.2955533662888","FI1092"
"FI1093_600","Chiantigiana Ponte A Ema","43.7414599219514","11.2913829849544","FI1093"
"FI1094_600","Chiantigiana Diacceto","43.7460437582696","11.2931258755241","FI1094"
"FI1095_600","Chiantigiana Buia","43.751485191307","11.2960988671832","FI1095"
"FI1096_600","Badia A Ripoli","43.7559012023653","11.2990191645089","FI1096"
"FI1097_600","Colombo De Sanctis","43.765813282231","11.2813586339724","FI1097"
"FI1098_600","Colombo Campofiore","43.7656007776665","11.2779804256248","FI1098"
"FI1099_600","Tempio","43.7659855598172","11.2729418719039","FI1099"
"FI1128_600","Acc. Del Cimento Campani","43.798530798533","11.2247696777812","FI1128"
"FI1129_600","Acc. Del Cimento Artom","43.7997075157706","11.2225976663472","FI1129"
"FI1131_600","Matteucci","43.8004017039729","11.2225503196894","FI1131"
"FI1132_600","Acc. Del Cimento Barsanti","43.7983355867094","11.2246225898751","FI1132"
"FI1145_600","Aretina Minghetti","43.7687986375285","11.2898333824251","FI1145"
"FI1151_600","Pistoiese Granchio","43.7942653003758","11.1890055145179","FI1151"
"FI1152_600","Pistoiese Luccio","43.7941161314286","11.1867009881615","FI1152"
"FI1154_600","Pistoiese Golubovich","43.7935141154451","11.1768977528048","FI1154"
"FI1156_600","Pistoiese Brozzi","43.7929882460636","11.1685079352344","FI1156"
"FI1179_600","Pistoiese Fosso Secco","43.7939765046367","11.1554230365648","FI1179"
"FI1181_600","Pistoiese Campania","43.7929871581353","11.1639596633802","FI1181"
"FI1183_600","Pistoiese Piagge","43.7930246413875","11.1709813050843","FI1183"
"FI1185_600","Pistoiese Umbria","43.793218274581","11.1746610481021","FI1185"
"FI1186_600","Pistoiese Veneto","43.7935500662635","11.179559499593","FI1186"
"FI1188_600","Pistoiese Pesciolino","43.793953544395","11.1857733520938","FI1188"
"FI1191_600","Pistoiese Cascine","43.7949130274103","11.1970058860124","FI1191"
"FI1194_600","San Gaggio Sant'Ilario","43.7575568094612","11.2406160145915","FI1194"
"FI1195_600","San Gaggio Mascagni","43.7559746059289","11.2400336907173","FI1195"
"FI1196_600","San Gaggio Due Strade","43.7519431075138","11.2379553524906","FI1196"
"FI1198_600","Senese Cimitero Evangelico","43.7472323736514","11.2303600909971","FI1198"
"FI1201_600","Senese Biblioteca Galluzzo","43.7389127224909","11.2243760611044","FI1201"
"FI1202_600","Volterrana Galluzzo","43.7361245083078","11.2233026858271","FI1202"
"FI1203_600","Volterrana Ema","43.7342707372552","11.2207071983945","FI1203"
"FI1204_600","Acciaioli Silvani","43.7365256807084","11.2254376534467","FI1204"
"FI1205_600","Silvani Monna Data","43.7375856050073","11.2310247251434","FI1205"
"FI1206_600","Silvani Migliorini","43.7381739090947","11.2338623282981","FI1206"
"FI1207_600","Silvani Vecchia Pozzolatico","43.7390114578964","11.2379914312519","FI1207"
"FI1208_600","La Gora","43.7326316393217","11.2172537345524","FI1208"
"FI1209_600","Volterrana Ponte Bailey","43.7341807663436","11.2207038720798","FI1209"
"FI1211_600","Cave Di Monteripaldi Mulino","43.7382814197571","11.2462873071902","FI1211"
"FI1212_600","Silvani San Felice A Ema","43.7390358932008","11.2376632639797","FI1212"
"FI1213_600","Silvani Borghetto","43.7381441578631","11.233311731846","FI1213"
"FI1214_600","Silvani Val D'Ema","43.7373443510989","11.2293160925768","FI1214"
"FI1215_600","Acciaioli Senese","43.7366456988372","11.2249735120863","FI1215"
"FI1216_600","Senese Volterrana","43.7385165481299","11.2246081940082","FI1216"
"FI1217_600","Senese Delle Bagnese","43.7416758118105","11.2248897740257","FI1217"
"FI1218_600","Senese I Rossi","43.7450934979883","11.2278496247404","FI1218"
"FI1219_600","Senese Orsini","43.7472352522846","11.230673796192","FI1219"
"FI1220_600","Due Strade Gelsomino","43.7496077010492","11.2355797026496","FI1220"
"FI1221_600","San Gaggio Scuole","43.7519907976131","11.2381833862023","FI1221"
"FI1222_600","San Gaggio Castelli","43.7550989558588","11.2399218246758","FI1222"
"FI1223_600","San Gaggio Da Castiglione","43.7576035840758","11.2407559542261","FI1223"
"FI1226_600","Senese Certosa","43.7306127134871","11.223385813011","FI1226"
"FI1243_600","Senese Ponte Bailey","43.7308790641043","11.2235788121375","FI1243"
"FI1244_600","Senese Torrente Ema","43.7341627195343","11.2248707325375","FI1244"
"FI1245_600","Acciaioli Galluzzo","43.7361467265075","11.2247051267902","FI1245"
"FI1246_600","Imperiale San Felice","43.7504845781458","11.2470225954985","FI1246"
"FI1248_600","Giramontino Torre Del Gallo","43.7574656438711","11.259871128501","FI1248"
"FI1249_600","Torre Del Gallo Giramontino","43.7563402121544","11.259870737333","FI1249"
"FI1250_600","Torre Del Gallo Volsanminiato","43.7546092838633","11.2590742026352","FI1250"
"FI1251_600","Torre Del Gallo Arcetri","43.7514196717766","11.2562325645533","FI1251"
"FI1252_600","Pian Dei Giullari Arcetri","43.7490088666974","11.2577193098044","FI1252"
"FI1253_600","Fermi","43.7503110971704","11.2494419231252","FI1253"
"FI1254_600","Imperiale San Leonardo","43.7506908702962","11.2470058924685","FI1254"
"FI1255_600","Pian Dei Giullari","43.7473663839896","11.2579136382624","FI1255"
"FI1256_600","Pian Dei Giullari Torre Del Gallo","43.7490597522738","11.2578779651457","FI1256"
"FI1257_600","Torre Del Gallo Pian Dei Giullari","43.7516159796211","11.2563221675373","FI1257"
"FI1258_600","Torre Del Gallo Unganelli","43.7543984721266","11.2590352152749","FI1258"
"FI1259_600","Torre Del Gallo Giramonte","43.7561653586323","11.2598345902819","FI1259"
"FI1260_600","Giramontino Galilei","43.7575428704689","11.2600634697456","FI1260"
"FI1265_600","Studio","43.7724079902254","11.256858714729","FI1265"
"FI1266_600","Presidio Ospedaliero Palagi","43.755999101852","11.2725487272677","FI1266"
"FI1267_600","Po Palagi Villa Margherita","43.7556911142517","11.27150094136","FI1267"
"FI1269_600","Villa Le Rose","43.8076564283252","11.253217928521","FI1269"
"FI1270_600","Villa La Meridiana","43.808771925785","11.2548620578114","FI1270"
"FI1271_600","Cosimo Il Vecchio Di Careggi","43.8104235192658","11.2567130595928","FI1271"
"FI1272_600","Dei Massoni Incontri","43.8089391902191","11.2609758296102","FI1272"
"FI1273_600","Dei Massoni S. Maria Maddalena","43.8110011716284","11.2611935253614","FI1273"
"FI1274_600","Dei Massoni Convento","43.8120502074497","11.2639140882447","FI1274"
"FI1275_600","Dei Massoni Delle Ballodole","43.8130557013721","11.2654223374573","FI1275"
"FI1276_600","Dei Massoni I Fraticini","43.8130010623231","11.2681757527214","FI1276"
"FI1277_600","Dei Massoni Concezione","43.814570353173","11.2721175975708","FI1277"
"FI1278_600","Dei Massoni Bolognese","43.8168611521268","11.2766683671099","FI1278"
"FI1279_600","Dei Massoni Bolognese Vecchia","43.8160539717842","11.279671578089","FI1279"
"FI1280_600","Di Careggi Bolognese","43.807645459874","11.2667421899768","FI1280"
"FI1281_600","Di Careggi Incontri","43.8091514926885","11.2643484668955","FI1281"
"FI1282_600","Di Careggi Dei Massoni","43.808847007717","11.2617665387435","FI1282"
"FI1283_600","Di Careggi Cosimo Il Vecchio","43.8107071134717","11.2564859019397","FI1283"
"FI1284_600","Di Careggi Meyer","43.8117123534969","11.253224397032","FI1284"
"FI1285_600","Pergolino Cto","43.8025107875066","11.2479710887422","FI1285"
"FI1286_600","Villa Ulivella","43.8033167094842","11.249566120659","FI1286"
"FI1287_600","Villa I Glicini","43.8040868309737","11.2502352568461","FI1287"
"FI1288_600","Villa Aurora","43.8048561825402","11.2516285268379","FI1288"
"FI1289_600","Villa La Selva","43.8056452277104","11.2552167930674","FI1289"
"FI1290_600","Bartolommei Incontri","43.8054188611075","11.2584716176515","FI1290"
"FI1291_600","Incontri Poggio Secco","43.8036578161002","11.2562375717142","FI1291"
